user_id,file_id,rating,tokens,types,ttr,rttr,cttr,herdan_c,maas_a2,yules_k,mtld,hapax_ratio,dis_legomena_ratio,avg_word_len,pred_rating
71,2,4,1225,256,0.209,7.3143,5.172,0.7798,0.031,99.1054,87.5,0.0938,0.4453,5.7853,3.99
72,2,1,12,6,0.5,1.7321,1.2247,0.7211,0.1123,833.3333,12.0,0.0,1.0,5.1667,1.92
73,2,1,774,249,0.3217,8.9501,6.3287,0.8295,0.0256,82.3268,91.4066,0.253,0.4337,5.2132,2.22
74,2,1,88,39,0.4432,4.1574,2.9397,0.8182,0.0406,165.2893,69.3865,0.0,0.8718,5.1818,1.45
75,2,4,14,7,0.5,1.8708,1.3229,0.7374,0.0995,714.2857,14.0,0.0,1.0,5.1429,2.05
0,3,3,324,109,0.3364,6.0556,4.2819,0.8115,0.0326,142.8898,102.9305,0.0,0.7982,5.8333,3.39
1,3,4,639,178,0.2786,7.0416,4.9791,0.8021,0.0306,150.176,83.6473,0.2079,0.4719,5.6995,4.02
2,3,1,112,48,0.4286,4.5356,3.2071,0.8204,0.0381,159.4388,76.0909,0.0,0.875,5.5179,1.43
3,3,5,354,116,0.3277,6.1653,4.3595,0.8099,0.0324,122.0914,90.9358,0.0,0.7672,5.9322,4.23
4,3,1,88,36,0.4091,3.8376,2.7136,0.8004,0.0446,216.9421,58.5178,0.0,0.8333,4.4545,1.55
5,3,1,62,27,0.4355,3.429,2.4247,0.7986,0.0488,265.3486,47.7798,0.0,0.8889,4.4194,1.0
6,3,2,100,42,0.42,4.2,2.9698,0.8116,0.0409,188.0,69.9176,0.0,0.8571,5.72,2.35
7,3,2,232,76,0.3276,4.9896,3.5282,0.7951,0.0376,194.7087,78.2632,0.0,0.7368,5.2931,2.31
8,3,1,385,146,0.3792,7.4408,5.2615,0.8371,0.0274,159.0825,118.1352,0.1507,0.6644,5.7351,2.05
9,3,4,378,139,0.3677,7.1494,5.0554,0.8314,0.0284,81.8846,194.7115,0.0,0.7986,5.5873,3.86
10,3,1,92,41,0.4457,4.2745,3.0226,0.8213,0.0395,231.569,52.267,0.2683,0.5122,4.3043,1.22
11,3,4,162,62,0.3827,4.8712,3.4444,0.8112,0.0371,159.2745,92.0132,0.0,0.8065,5.3333,3.01
12,3,4,540,150,0.2778,6.455,4.5644,0.7964,0.0324,128.3951,82.3656,0.12,0.5533,5.5722,3.81
13,3,1,10,5,0.5,1.5811,1.118,0.699,0.1307,1000.0,10.0,0.0,1.0,4.4,2.75
14,3,2,254,98,0.3858,6.1491,4.348,0.828,0.0311,132.9903,99.2076,0.2245,0.5612,4.9094,2.74
15,3,5,152,54,0.3553,4.38,3.0971,0.794,0.041,287.3961,54.658,0.0,0.8333,5.6053,3.94
16,3,1,136,59,0.4338,5.0592,3.5774,0.83,0.0346,129.7578,95.1628,0.0,0.9153,5.5588,2.23
17,3,4,24,11,0.4583,2.2454,1.5877,0.7545,0.0772,555.5556,20.2963,0.0,0.9091,5.25,2.35
18,3,4,290,149,0.5138,8.7496,6.1869,0.8825,0.0207,97.9786,112.7534,0.6107,0.2013,5.5448,3.15
19,3,1,78,31,0.3974,3.5101,2.482,0.7882,0.0486,285.9961,44.9492,0.0,0.8387,4.2821,1.02
20,3,2,160,67,0.4188,5.2968,3.7454,0.8285,0.0338,125.0,103.9484,0.0,0.8657,5.925,2.29
21,3,4,20,9,0.45,2.0125,1.423,0.7335,0.089,700.0,20.0,0.0,0.8889,4.4,3.38
22,3,3,1441,215,0.1492,5.6638,4.0049,0.7384,0.036,247.226,29.519,0.0233,0.3767,4.3803,2.43
23,3,4,196,69,0.352,4.9286,3.485,0.8022,0.0375,265.5144,81.6956,0.0,0.8551,5.5714,3.98
24,3,1,76,34,0.4474,3.9001,2.7578,0.8143,0.0429,200.831,63.9778,0.0,0.9118,5.6579,1.47
25,3,5,1092,343,0.3141,10.3797,7.3395,0.8345,0.0237,73.6458,140.2353,0.2682,0.4082,5.7555,4.61
26,3,4,421,230,0.5463,11.2095,7.9263,0.9,0.0166,139.4711,65.1548,0.7,0.1739,5.3159,3.53
27,3,1,159,55,0.3459,4.3618,3.0842,0.7906,0.0413,220.7191,50.4121,0.2364,0.3636,4.1132,1.02
28,3,2,604,208,0.3444,8.4634,5.9845,0.8335,0.026,90.4017,139.4645,0.1779,0.5769,5.7666,3.05
29,3,1,92,36,0.3913,3.7533,2.654,0.7925,0.0459,231.569,50.9181,0.0,0.8056,4.4348,1.06
30,3,4,994,243,0.2445,7.7075,5.45,0.7959,0.0296,219.0406,43.9236,0.0,0.7449,4.3219,2.91
31,3,2,238,86,0.3613,5.5746,3.9418,0.814,0.034,145.1169,120.9028,0.0,0.7907,5.9832,2.83
32,3,4,253,98,0.3874,6.1612,4.3566,0.8286,0.031,148.7291,94.9317,0.2245,0.5612,5.0711,3.13
33,3,5,1373,376,0.2739,10.1473,7.1753,0.8207,0.0248,109.8811,136.5189,0.1569,0.5,5.6839,4.57
34,3,2,124,47,0.379,4.2207,2.9845,0.7987,0.0418,278.3559,66.6655,0.0,0.8511,5.9194,2.66
35,3,1,134,58,0.4328,5.0104,3.5429,0.829,0.0349,226.1083,52.4121,0.4138,0.3448,4.5224,1.47
36,3,2,114,46,0.4035,4.3083,3.0464,0.8084,0.0405,253.9243,67.9457,0.0,0.8913,5.0877,1.67
37,3,1,82,36,0.439,3.9755,2.8111,0.8132,0.0424,193.3373,67.0365,0.0,0.8889,4.0488,1.11
38,3,3,172,66,0.3837,5.0325,3.5585,0.8139,0.0361,131.152,96.6981,0.0,0.7879,5.5233,2.7
39,3,1,516,157,0.3043,6.9115,4.8872,0.8095,0.0305,109.8191,84.3453,0.0,0.7006,5.345,2.07
40,3,1,720,173,0.2403,6.4473,4.559,0.7833,0.0329,125.1543,96.614,0.0,0.6069,5.3861,2.4
41,3,1,74,32,0.4324,3.7199,2.6304,0.8052,0.0453,222.7904,56.7057,0.0,0.875,4.5135,1.05
42,3,1,430,125,0.2907,6.028,4.2625,0.7963,0.0336,145.2677,78.9468,0.0,0.744,5.8605,2.25
43,3,2,598,125,0.209,5.1116,3.6145,0.7552,0.0383,359.0005,26.9067,0.0,0.688,4.3211,1.91
44,3,2,85,43,0.5059,4.664,3.2979,0.8466,0.0345,152.2491,46.2962,0.2791,0.5116,5.4706,2.07
45,3,2,118,44,0.3729,4.0505,2.8642,0.7932,0.0433,193.9098,62.4105,0.0,0.75,5.3051,2.48
46,3,5,350,120,0.3429,6.4143,4.5356,0.8173,0.0312,106.2857,125.8018,0.0,0.7833,4.9543,4.36
47,3,1,68,29,0.4265,3.5168,2.4867,0.798,0.0479,250.8651,51.2279,0.0,0.8621,4.3824,1.01
48,3,2,118,45,0.3814,4.1426,2.9293,0.7979,0.0424,216.8917,66.4096,0.0,0.8222,5.1186,2.02
49,3,1,318,96,0.3019,5.3834,3.8066,0.7921,0.0361,286.9744,46.2311,0.0,0.7812,5.0629,1.7
50,3,1,60,27,0.45,3.4857,2.4648,0.805,0.0476,255.5556,51.6201,0.0,0.9259,4.4333,1.02
51,3,4,22,11,0.5,2.3452,1.6583,0.7758,0.0725,454.5455,22.0,0.0,1.0,3.9091,3.36
52,3,4,130,54,0.4154,4.7361,3.3489,0.8195,0.0371,152.6627,84.0969,0.0,0.8704,5.7692,2.49
53,3,1,66,31,0.4697,3.8158,2.6982,0.8196,0.0431,188.2461,61.3911,0.0,0.9355,4.3939,1.68
54,3,3,86,36,0.4186,3.882,2.745,0.8045,0.0439,202.8123,55.6979,0.0,0.8333,4.5814,2.05
55,3,4,1098,272,0.2477,8.2086,5.8043,0.8007,0.0285,88.6195,72.9096,0.2426,0.2831,5.1749,3.5
56,3,1,139,67,0.482,5.6829,4.0184,0.8521,0.03,163.5526,69.5,0.5224,0.209,4.6691,1.65
57,3,1,56,25,0.4464,3.3408,2.3623,0.7997,0.0498,255.102,44.8236,0.0,0.88,4.1786,1.14
58,3,1,176,60,0.3409,4.5227,3.198,0.7919,0.0403,173.0372,69.15,0.0,0.7333,5.8182,1.13
59,3,2,246,93,0.378,5.9295,4.1928,0.8233,0.0321,133.1879,135.4807,0.0,0.8387,5.7398,2.57
60,3,2,402,134,0.3333,6.6833,4.7258,0.8168,0.0306,112.4972,114.0301,0.0,0.791,5.3085,2.88
61,3,5,368,213,0.5788,11.1034,7.8513,0.9075,0.0157,81.3741,94.3,0.7324,0.1221,5.8207,4.37
62,3,1,98,39,0.398,3.9396,2.7857,0.799,0.0438,210.329,63.6882,0.0,0.7949,5.4286,1.81
63,3,5,629,243,0.3863,9.689,6.8512,0.8524,0.0229,87.3014,174.5074,0.3374,0.428,5.6359,4.19
64,3,4,198,74,0.3737,5.259,3.7186,0.8139,0.0352,203.5507,106.1855,0.0,0.8378,5.4545,3.37
65,3,1,44,21,0.4773,3.1659,2.2386,0.8045,0.0517,268.595,44.0,0.0,0.9524,4.6818,1.15
66,3,4,156,59,0.3782,4.7238,3.3402,0.8075,0.0381,166.0092,86.8593,0.0,0.8136,6.2821,3.38
67,3,4,228,84,0.3684,5.563,3.9337,0.8161,0.0339,130.04,118.9449,0.0,0.7976,5.4035,3.79
68,3,3,217,97,0.447,6.5848,4.6561,0.8503,0.0278,132.0903,92.8253,0.3402,0.433,5.8525,3.03
69,3,2,258,107,0.4147,6.6615,4.7104,0.8415,0.0285,196.2022,78.2523,0.3738,0.4112,5.0698,2.07
70,3,1,129,52,0.4031,4.5783,3.2374,0.813,0.0385,243.9757,50.401,0.4038,0.25,4.6977,1.34
71,3,4,705,225,0.3191,8.474,5.992,0.8259,0.0266,117.3784,146.3164,0.0711,0.6933,5.766,4.02
72,3,4,128,47,0.3672,4.1543,2.9375,0.7935,0.0426,219.7266,66.6091,0.0,0.766,4.9688,3.18
73,3,1,394,122,0.3096,6.1463,4.3461,0.8038,0.0328,129.9956,40.6444,0.1639,0.2623,5.0127,2.0
74,3,1,171,75,0.4386,5.7354,4.0555,0.8397,0.0312,125.8507,76.2137,0.2533,0.5333,4.7135,1.56
75,3,4,86,34,0.3953,3.6663,2.5925,0.7917,0.0468,278.5289,51.873,0.0,0.8235,5.186,3.12
0,4,2,112,44,0.3929,4.1576,2.9399,0.802,0.042,229.5918,70.0,0.0,0.8182,5.3571,1.97
1,4,4,517,169,0.3269,7.4326,5.2556,0.821,0.0286,107.973,124.7746,0.1065,0.6331,5.9284,3.84
2,4,1,488,130,0.2664,5.8848,4.1612,0.7863,0.0345,177.7076,57.6111,0.0,0.6923,4.2582,1.54
3,4,5,402,119,0.296,5.9352,4.1968,0.797,0.0339,124.3781,82.8749,0.0,0.7227,6.3333,3.15
4,4,1,108,46,0.4259,4.4264,3.1299,0.8177,0.0389,161.1797,75.1995,0.0,0.8696,4.5,1.23
5,4,1,82,32,0.3902,3.5338,2.4988,0.7865,0.0485,240.928,50.4311,0.0,0.75,4.8293,1.5
6,4,3,164,64,0.3902,4.9976,3.5338,0.8155,0.0362,150.2082,91.8563,0.0,0.8594,4.5854,2.85
7,4,2,288,84,0.2917,4.9497,3.5,0.7824,0.0384,194.8302,52.0318,0.0,0.7262,5.1736,2.47
8,4,3,741,269,0.363,9.882,6.9876,0.8467,0.0232,84.1042,187.0193,0.1859,0.5688,5.6991,3.91
9,4,4,136,49,0.3603,4.2017,2.9711,0.7922,0.0423,194.6367,66.0278,0.0,0.7347,5.3824,3.3
10,4,5,125,56,0.448,5.0088,3.5418,0.8337,0.0344,243.2,41.6667,0.4821,0.2857,4.104,2.71
11,4,1,156,60,0.3846,4.8038,3.3968,0.8108,0.0375,192.3077,88.2103,0.0,0.8,5.641,1.9
12,4,4,373,132,0.3539,6.8347,4.8329,0.8246,0.0296,119.17,108.318,0.2197,0.5076,5.8284,3.92
13,4,1,74,32,0.4324,3.7199,2.6304,0.8052,0.0453,222.7904,49.9174,0.0,0.875,4.027,1.09
14,4,1,99,37,0.3737,3.7186,2.6295,0.7858,0.0466,248.9542,49.5,0.1351,0.5135,4.5859,1.26
15,4,5,106,40,0.3774,3.8851,2.7472,0.791,0.0448,243.859,58.2185,0.0,0.8,5.6226,3.85
16,4,1,68,30,0.4412,3.638,2.5725,0.8061,0.046,233.564,56.5661,0.0,0.9,4.6765,1.07
17,4,4,70,24,0.3429,2.8685,2.0284,0.748,0.0593,436.7347,18.7209,0.0,0.7083,5.7143,2.52
18,4,3,290,149,0.5138,8.7496,6.1869,0.8825,0.0207,97.9786,112.7534,0.6107,0.2013,5.5448,3.15
19,4,1,94,35,0.3723,3.61,2.5526,0.7825,0.0479,269.3526,49.1664,0.0,0.8,4.617,1.12
20,4,2,150,58,0.3867,4.7357,3.3486,0.8104,0.0378,162.6667,84.5123,0.0,0.8448,6.4,2.81
21,4,4,20,9,0.45,2.0125,1.423,0.7335,0.089,700.0,20.0,0.0,0.8889,4.4,3.38
22,4,2,506,135,0.2668,6.0015,4.2437,0.7878,0.0341,181.6151,64.3803,0.0,0.6889,4.9684,2.48
23,4,4,196,69,0.352,4.9286,3.485,0.8022,0.0375,265.5144,81.6956,0.0,0.8551,5.5714,3.98
24,4,4,432,133,0.3079,6.399,4.5248,0.8059,0.032,118.3128,100.5113,0.0,0.7519,6.463,3.95
25,4,4,504,148,0.2937,6.5924,4.6616,0.8031,0.0316,216.6005,38.1583,0.0135,0.7838,5.0337,3.62
26,4,1,116,48,0.4138,4.4567,3.1514,0.8144,0.039,225.9215,51.6217,0.3333,0.3333,4.1552,1.04
27,4,1,159,55,0.3459,4.3618,3.0842,0.7906,0.0413,220.7191,50.4121,0.2364,0.3636,4.1132,1.02
28,4,4,557,197,0.3537,8.3472,5.9023,0.8356,0.026,110.363,105.1907,0.3299,0.4213,5.3339,3.45
29,4,2,432,160,0.3704,7.698,5.4433,0.8363,0.027,94.2001,142.2696,0.1562,0.65,5.0718,2.26
30,4,4,828,192,0.2319,6.6725,4.7181,0.7825,0.0324,104.0281,103.5,0.0,0.5573,5.2198,3.6
31,4,1,84,33,0.3929,3.6006,2.546,0.7891,0.0476,277.7778,48.0869,0.0,0.8485,5.619,1.86
32,4,1,96,40,0.4167,4.0825,2.8868,0.8082,0.042,225.6944,64.9069,0.0,0.875,4.1875,1.06
33,4,5,717,242,0.3375,9.0377,6.3906,0.8348,0.0251,113.7546,146.0106,0.2107,0.5331,5.537,4.62
34,4,2,152,63,0.4145,5.11,3.6133,0.8247,0.0349,117.7285,95.872,0.0,0.8254,5.4868,2.32
35,4,1,132,57,0.4318,4.9612,3.5081,0.828,0.0352,121.6713,100.9047,0.0,0.8596,5.1061,1.79
36,4,1,74,34,0.4595,3.9524,2.7948,0.8193,0.042,178.9627,61.5573,0.0,0.9118,4.0811,1.08
37,4,5,90,36,0.4,3.7947,2.6833,0.7964,0.0453,239.5062,56.9946,0.0,0.8333,4.7556,3.35
38,4,5,130,48,0.3692,4.2099,2.9768,0.7953,0.0421,261.5385,69.2131,0.0,0.8542,5.7231,2.58
39,4,1,78,33,0.4231,3.7365,2.6421,0.8026,0.0453,259.6976,48.3898,0.0,0.9091,4.5641,1.02
40,4,5,436,127,0.2913,6.0822,4.3008,0.7971,0.0334,213.9971,65.3201,0.0,0.7874,5.2615,4.11
41,4,5,324,111,0.3426,6.1667,4.3605,0.8147,0.0321,158.8935,114.7192,0.0,0.8198,5.4691,4.58
42,4,4,202,62,0.3069,4.3623,3.0846,0.7775,0.0419,282.8154,50.5,0.0,0.6935,4.9406,3.03
43,4,2,173,82,0.474,6.2343,4.4083,0.8551,0.0281,210.4982,38.1494,0.5732,0.2439,4.6821,2.31
44,4,4,246,89,0.3618,5.6744,4.0124,0.8153,0.0335,118.6463,123.0,0.0,0.7865,5.1951,3.85
45,4,2,110,45,0.4091,4.2906,3.0339,0.8098,0.0405,196.6942,68.5652,0.0,0.8667,5.6909,2.02
46,4,2,88,35,0.3977,3.731,2.6382,0.7941,0.046,237.6033,54.3014,0.0,0.8,5.5227,2.76
47,4,1,64,30,0.4688,3.75,2.6517,0.8178,0.0438,195.3125,55.0615,0.0,0.9333,4.25,1.14
48,4,5,136,55,0.4044,4.7162,3.3349,0.8157,0.0375,164.3599,84.7179,0.0,0.8545,6.5588,3.98
49,4,2,170,65,0.3824,4.9853,3.5251,0.8128,0.0364,197.2318,96.1876,0.0,0.8308,5.6118,2.32
50,4,1,92,36,0.3913,3.7533,2.654,0.7925,0.0459,212.6654,50.9181,0.0,0.75,4.5652,1.11
51,4,4,12,6,0.5,1.7321,1.2247,0.7211,0.1123,833.3333,12.0,0.0,1.0,4.5,3.65
52,4,1,230,73,0.3174,4.8135,3.4036,0.789,0.0388,185.6333,70.9515,0.0,0.6849,5.5913,1.88
53,4,1,66,31,0.4697,3.8158,2.6982,0.8196,0.0431,188.2461,61.3911,0.0,0.9355,4.3939,1.68
54,4,3,66,29,0.4394,3.5697,2.5241,0.8037,0.0468,243.3425,54.5417,0.0,0.8966,4.4242,1.09
55,4,5,1056,282,0.267,8.678,6.1362,0.8104,0.0272,96.4725,112.939,0.2411,0.266,5.6203,4.68
56,4,2,449,157,0.3497,7.4093,5.2392,0.8279,0.0282,86.2099,126.4674,0.1401,0.6115,5.2428,2.45
57,4,1,60,25,0.4167,3.2275,2.2822,0.7862,0.0522,300.0,40.0909,0.0,0.84,4.5667,1.09
58,4,1,176,60,0.3409,4.5227,3.198,0.7919,0.0403,173.0372,69.15,0.0,0.7333,5.8182,1.13
59,4,2,191,90,0.4712,6.5122,4.6048,0.8567,0.0273,113.4837,86.9309,0.2889,0.5667,5.2356,2.31
60,4,1,334,83,0.2485,4.5416,3.2114,0.7604,0.0412,331.1341,31.8491,0.0,0.6747,4.2036,1.37
61,4,5,413,234,0.5666,11.5144,8.1419,0.9057,0.0157,59.0963,136.1575,0.688,0.1667,5.753,4.46
62,4,1,80,38,0.475,4.2485,3.0042,0.8301,0.0388,162.5,75.3271,0.0,0.9737,5.375,1.39
63,4,5,1276,294,0.2304,8.2304,5.8198,0.7947,0.0287,87.5827,131.1266,0.0,0.5918,5.9436,3.92
64,4,4,270,103,0.3815,6.2684,4.4324,0.8279,0.0307,114.952,143.7176,0.0,0.8544,5.7852,2.99
65,4,3,92,37,0.4022,3.8575,2.7277,0.7986,0.0445,203.2136,55.141,0.0,0.7838,5.0,2.84
66,4,4,196,74,0.3776,5.2857,3.7376,0.8155,0.035,146.8138,107.3707,0.0,0.8243,5.4286,3.6
67,4,4,144,57,0.3958,4.75,3.3588,0.8135,0.0375,169.7531,83.4567,0.0,0.8246,5.5139,3.58
68,4,1,92,36,0.3913,3.7533,2.654,0.7925,0.0459,212.6654,43.8137,0.1111,0.4167,4.1848,1.04
69,4,4,404,109,0.2698,5.423,3.8346,0.7817,0.0364,166.8954,63.5983,0.0,0.6789,5.198,3.16
70,4,3,265,102,0.3849,6.2658,4.4306,0.8289,0.0307,150.6586,89.47,0.2353,0.5686,5.1245,2.61
71,4,4,941,280,0.2976,9.1277,6.4543,0.823,0.0259,105.4116,129.9382,0.0929,0.6536,5.2487,3.78
72,4,2,77,51,0.6623,5.812,4.1097,0.9052,0.0218,124.8103,59.307,0.6275,0.2941,4.9481,2.18
73,4,2,457,251,0.5492,11.7413,8.3023,0.9022,0.016,98.9231,123.3603,0.7052,0.1594,5.2888,2.81
74,4,1,270,108,0.4,6.5727,4.6476,0.8363,0.0292,206.0357,115.247,0.1944,0.6389,5.3963,1.65
75,4,4,150,59,0.3933,4.8173,3.4064,0.8138,0.0372,152.0,74.5117,0.0,0.8136,4.9733,3.55
