user_id,file_id,rating,n_sentences,n_words,n_chars,syllables,polysyllables,words_per_sentence,syllables_per_word,chars_per_word,polysyllable_rate,flesch_reading_ease,fk_grade_level,gunning_fog,smog_index,ari,coleman_liau,pred_rating
44,2,4,10,335,1790,532,39,33.5,1.5881,5.3433,0.1164,38.4826,16.2141,18.0567,14.4109,20.4869,14.7349,4.05
45,2,2,7,392,2185,638,55,56.0,1.6276,5.574,0.1403,12.3042,25.4551,28.0122,19.1423,32.8234,16.4464,2.91
46,2,5,23,395,2041,610,32,17.1739,1.5443,5.1671,0.081,58.7554,9.3306,10.1101,9.8675,11.4939,12.8589,4.58
47,2,5,18,696,3602,1107,86,38.6667,1.5905,5.1753,0.1236,33.0306,18.2581,20.4092,15.6161,22.2789,13.8652,4.69
48,2,4,66,608,3223,978,68,9.2121,1.6086,5.301,0.1118,61.4011,6.9836,8.1585,8.9278,8.1437,12.1566,4.03
49,2,5,7,328,1892,577,50,46.8571,1.7591,5.7683,0.1524,10.4512,23.4422,24.8404,18.3971,29.1672,17.4859,4.4
50,2,5,5,389,2141,633,44,77.8,1.6272,5.5039,0.1131,-9.7973,33.9535,35.6444,20.0758,43.3932,16.1822,4.4
51,2,5,3,359,1904,571,54,119.6667,1.5905,5.3036,0.1504,-49.1854,49.8482,53.8834,27.3662,63.3834,15.1379,4.5
52,2,4,3,324,1774,556,51,108.0,1.716,5.4753,0.1574,-47.9628,46.7794,49.4963,26.6834,58.3587,16.1207,3.91
53,2,5,5,376,2012,580,43,75.2,1.5426,5.3511,0.1144,0.007,31.9401,34.6545,19.8822,41.3735,15.2706,4.98
54,2,4,18,683,3530,1094,88,37.9444,1.6018,5.1684,0.1288,32.8128,18.1091,20.3315,15.7605,21.8853,13.81,4.28
55,2,5,10,984,5635,1654,143,98.4,1.6809,5.7266,0.1453,-35.2447,42.6206,45.173,24.732,54.7424,17.5717,4.87
56,2,4,3,382,2053,604,39,127.3333,1.5812,5.3743,0.1021,-56.1738,52.7276,55.0171,23.7267,67.5498,15.5687,3.91
57,2,5,40,345,1876,575,49,8.625,1.6667,5.4377,0.142,57.0806,7.4404,9.1312,9.452,8.494,12.7417,4.74
58,2,2,1,297,1595,454,22,297.0,1.5286,5.3704,0.0741,-223.9412,118.2777,121.763,29.9243,152.3644,15.6781,2.17
59,2,4,2,24,107,38,3,12.0,1.5833,4.4583,0.125,60.705,7.7733,9.8,10.1258,5.5687,7.9483,3.93
60,2,4,7,294,1414,432,29,42.0,1.4694,4.8095,0.0986,39.8948,18.1288,20.7456,14.7568,22.2229,11.7752,3.96
61,2,5,10,1020,5525,1609,121,102.0,1.5775,5.4167,0.1186,-30.1474,42.8039,45.5451,23.0009,55.0825,15.7598,4.87
62,2,4,13,350,1908,551,36,26.9231,1.5743,5.4514,0.1029,46.3235,13.4866,14.8835,12.6357,17.7078,15.155,4.18
63,2,5,44,523,2793,870,72,11.8864,1.6635,5.3403,0.1377,54.0399,8.6747,10.2612,10.4369,9.6662,13.111,4.63
64,2,5,12,445,2394,709,60,37.0833,1.5933,5.3798,0.1348,34.4058,17.6729,20.2266,15.9032,22.4504,15.0349,4.75
65,2,3,6,252,1391,402,29,42.0,1.5952,5.5198,0.1151,29.2479,19.6138,21.4032,15.6885,25.5685,15.9519,3.44
66,2,4,41,342,1790,526,37,8.3415,1.538,5.2339,0.1082,68.2526,5.8117,7.6641,8.556,7.3925,11.4269,4.14
67,2,4,29,392,2242,674,65,13.5172,1.7194,5.7194,0.1658,47.6548,9.9705,12.0395,11.6818,12.2669,15.6402,3.94
68,2,4,13,408,2276,692,69,31.3846,1.6961,5.5784,0.1691,31.4914,16.6637,19.3186,16.2904,20.5367,16.058,4.11
69,2,4,16,493,2733,837,78,30.8125,1.6978,5.5436,0.1582,31.9291,16.4605,18.6536,15.7425,20.0867,15.8358,4.15
70,2,3,4,263,1502,439,37,65.75,1.6692,5.711,0.1407,-1.1157,29.7491,31.9274,20.5037,38.3439,17.3306,3.32
71,2,5,3,326,1753,525,50,108.6667,1.6104,5.3773,0.1534,-39.704,45.7931,49.6016,26.4513,58.2304,15.5461,4.49
72,2,5,44,357,1932,599,56,8.1136,1.6779,5.4118,0.1569,56.6518,7.3732,9.52,9.5739,8.1162,12.373,4.76
73,2,3,8,392,2220,632,43,49.0,1.6122,5.6633,0.1097,20.7041,22.5445,23.9878,16.3736,29.744,16.8959,3.17
74,2,4,4,388,2051,643,53,97.0,1.6572,5.2861,0.1366,-31.8205,41.7952,44.2639,23.9238,51.9674,14.977,3.91
75,2,4,1,5,31,9,0,5.0,1.8,6.2,0.0,49.48,7.6,2.0,0.0,10.272,14.736,3.76
0,3,5,5,351,2018,589,44,70.2,1.6781,5.7493,0.1254,-6.3821,31.5891,33.0942,20.0758,40.7491,17.5842,4.76
1,3,4,8,364,1923,554,23,45.5,1.522,5.283,0.0632,31.8932,20.1143,20.7275,12.8155,26.2028,14.6133,4.29
2,3,4,3,433,2373,694,52,144.3333,1.6028,5.4804,0.1201,-75.2578,59.6127,62.537,26.9132,76.5492,16.2195,4.02
3,3,5,29,633,3556,1094,121,21.8276,1.7283,5.6177,0.1912,38.4677,13.3164,16.3772,14.7982,15.9431,15.876,4.63
4,3,5,7,393,2190,635,42,56.1429,1.6158,5.5725,0.1069,13.1553,25.3719,26.732,17.1224,32.888,16.4392,3.0
5,3,2,5,324,1717,534,54,64.8,1.6481,5.2994,0.1667,1.6297,29.1301,32.5867,21.9031,35.9301,14.9036,2.69
6,3,4,3,352,1932,596,49,117.3333,1.6932,5.4886,0.1392,-55.5015,50.1495,52.5015,26.2169,63.0881,16.2209,3.95
7,3,4,23,308,1522,508,49,13.3913,1.6494,4.9416,0.1591,53.7078,9.0949,11.7202,11.4674,8.5404,11.046,3.96
8,3,2,5,293,1541,455,23,58.6,1.5529,5.2594,0.0785,15.9806,25.5882,26.5799,15.3816,32.6417,14.6201,3.07
9,3,3,2,337,1811,543,41,168.5,1.6113,5.3739,0.1217,-100.5064,69.1381,72.2665,28.9947,88.131,15.6228,3.29
10,3,2,9,612,3262,994,56,68.0,1.6242,5.3301,0.0915,0.4091,30.0954,30.8601,17.3792,37.6746,15.1055,4.05
11,3,4,5,403,2144,627,39,80.6,1.5558,5.3201,0.0968,-6.5973,34.2028,36.111,19.0839,43.9277,15.1149,3.97
12,3,5,8,367,1869,559,39,45.875,1.5232,5.0926,0.1063,31.4125,20.2745,22.6007,15.7425,25.4938,13.4995,4.68
13,3,4,1,13,49,19,2,13.0,1.4615,3.7692,0.1538,69.9938,6.7262,11.3538,11.2081,2.8231,4.0862,3.85
14,3,5,4,328,1893,551,50,82.0,1.6799,5.7713,0.1524,-18.5127,36.2126,38.8976,23.3267,46.753,17.7745,4.42
15,3,4,7,294,1522,444,27,42.0,1.5102,5.1769,0.0918,36.4417,18.6104,20.4735,14.3487,23.9531,13.9352,3.98
16,3,5,11,536,2719,831,61,48.7273,1.5504,5.0728,0.1138,26.2153,21.708,24.0431,16.5819,26.8263,13.4204,3.94
17,3,4,38,278,1489,472,45,7.3158,1.6978,5.3561,0.1619,55.7721,7.2977,9.4011,9.3458,7.4552,11.6479,3.97
18,3,3,24,563,2813,891,77,23.4583,1.5826,4.9964,0.1368,49.1374,12.2334,14.854,13.3617,13.8324,12.3173,3.81
19,3,5,15,304,1597,475,36,20.2667,1.5625,5.2533,0.1184,54.0768,10.7515,12.8435,11.9792,13.4463,13.6288,4.35
20,3,5,38,415,2171,685,58,10.9211,1.6506,5.2313,0.1398,56.1092,8.1463,9.9588,10.1869,8.6701,12.2498,4.61
21,3,4,1,10,44,15,1,10.0,1.5,4.4,0.1,69.785,6.01,8.0,8.8418,4.294,7.112,3.93
22,3,4,2,386,2185,648,66,193.0,1.6788,5.6606,0.171,-131.0828,79.4893,84.0394,35.9463,101.7315,17.3311,3.74
23,3,4,1,231,1301,380,27,231.0,1.645,5.632,0.1169,-166.7988,93.9113,97.0753,32.8134,120.5969,17.1882,3.96
24,3,4,3,351,1944,533,34,117.0,1.5185,5.5385,0.0969,-40.3867,47.9585,50.6746,22.3611,63.1562,16.5132,4.08
25,3,4,8,629,3196,962,68,78.625,1.5294,5.0811,0.1081,-2.3576,33.1208,35.7743,19.7845,41.8144,13.7003,3.95
26,3,5,16,310,1707,512,47,19.375,1.6516,5.5065,0.1516,47.4429,11.4553,13.8145,12.9203,14.1929,15.0502,4.33
27,3,4,10,416,2117,616,31,41.6,1.4808,5.0889,0.0745,39.3379,18.1071,19.6208,13.1874,23.3389,13.4114,4.03
28,3,3,12,424,2341,728,67,35.3333,1.717,5.5212,0.158,25.7151,18.4504,20.4541,16.6278,22.2416,15.8271,3.5
29,3,4,11,380,1962,580,43,34.5455,1.5263,5.1632,0.1132,42.645,15.8933,18.3445,14.424,20.1612,13.7025,4.15
30,3,4,32,277,1512,471,50,8.6562,1.7004,5.4585,0.1805,54.1984,7.8502,10.6827,10.27,8.6076,12.8764,4.04
31,3,4,4,225,1260,394,42,56.25,1.7511,5.6,0.1867,1.5973,27.0106,29.9667,21.6405,33.071,16.6018,3.6
32,3,4,3,340,1746,513,25,113.3333,1.5088,5.1353,0.0735,-35.8448,46.4141,48.2745,19.6204,59.4239,14.1344,4.12
33,3,5,27,813,4529,1428,140,30.1111,1.7565,5.5707,0.1722,27.6759,16.8795,18.9325,16.1376,19.8637,15.9728,4.66
34,3,4,4,310,1671,488,36,77.5,1.5742,5.3903,0.1161,-5.0043,33.2105,35.6452,20.2673,42.7084,15.5132,3.88
35,3,1,9,301,1612,476,42,33.4444,1.5814,5.3555,0.1395,39.1028,16.1138,18.9592,15.47,20.5165,14.8052,2.4
36,3,4,11,429,2241,691,67,39.0,1.6107,5.2238,0.1562,30.9829,18.6265,21.8471,17.228,22.674,14.1568,3.91
37,3,5,17,581,2959,899,59,34.1765,1.5473,5.0929,0.1015,41.2416,15.9973,17.7326,13.7717,19.646,13.2804,4.17
38,3,4,3,315,1539,449,19,105.0,1.4254,4.8857,0.0603,-20.3286,42.1797,44.4127,17.5059,54.0817,12.6461,4.27
39,3,2,3,397,2149,614,36,132.3333,1.5466,5.4131,0.0907,-58.3257,54.2699,56.5605,22.9186,70.2324,15.8053,3.01
40,3,2,3,297,1629,488,40,99.0,1.6431,5.4848,0.1347,-32.6561,42.4086,44.9872,23.9891,53.9036,16.1519,2.78
41,3,4,5,288,1555,463,28,57.6,1.6076,5.3993,0.0972,12.3648,25.8441,26.9289,16.6479,32.8007,15.434,3.66
42,3,5,7,358,1837,533,26,51.1429,1.4888,5.1313,0.0726,28.9703,21.9239,23.3622,14.139,28.3098,13.7932,4.62
43,3,5,3,380,2027,593,39,126.6667,1.5605,5.3342,0.1026,-53.7522,52.2242,54.7719,23.7267,67.0275,15.3315,4.52
44,3,4,8,296,1476,450,23,37.0,1.5203,4.9865,0.0777,40.6651,16.7792,17.9081,12.8155,20.5564,12.7205,4.01
45,3,4,11,478,2431,734,50,43.4545,1.5356,5.0858,0.1046,32.8198,19.4769,21.5659,15.3087,24.2513,13.4232,4.16
46,3,5,29,474,2623,775,52,16.3448,1.635,5.5338,0.1097,51.9222,10.0777,10.9261,10.7789,12.8064,14.9275,4.68
47,3,4,23,668,3560,1106,94,29.0435,1.6557,5.3293,0.1407,37.2846,15.2741,17.2461,14.6781,18.1929,14.5174,4.1
48,3,4,12,235,1248,389,36,19.5833,1.6553,5.3106,0.1532,46.9179,11.5803,13.961,13.0239,13.3748,13.9151,3.97
49,3,5,8,329,1763,525,46,41.125,1.5957,5.3587,0.1398,30.0931,19.2785,22.0427,16.8278,24.3718,14.9892,4.55
50,3,4,28,567,2820,857,57,20.25,1.5115,4.9735,0.1005,58.4114,10.1428,12.1212,11.28,12.1204,11.9827,3.98
51,3,5,3,384,1886,547,26,128.0,1.4245,4.9115,0.0677,-43.5959,51.1389,53.9083,19.947,65.703,12.8481,4.54
52,3,3,18,403,2099,615,43,22.3889,1.5261,5.2084,0.1067,55.0061,11.1491,13.2235,11.9587,14.2962,13.5035,4.3
53,3,5,5,376,2012,580,43,75.2,1.5426,5.3511,0.1144,0.007,31.9401,34.6545,19.8822,41.3735,15.2706,4.98
54,3,4,30,736,3856,1219,99,24.5333,1.6562,5.2391,0.1345,41.8149,13.5218,15.1938,13.5068,15.513,13.7996,4.22
55,3,5,11,1017,6103,1846,198,92.4545,1.8151,6.001,0.1947,-40.5674,41.886,44.7694,27.3662,53.0619,19.1656,4.86
56,3,4,10,457,2559,779,64,45.7,1.7046,5.5996,0.14,16.2407,22.3472,23.8818,17.5813,27.7939,16.4777,3.91
57,3,4,32,297,1602,508,53,9.2812,1.7104,5.3939,0.1785,52.7115,8.2129,10.8505,10.4811,8.6161,12.7271,3.72
58,3,2,1,297,1595,454,22,297.0,1.5286,5.3704,0.0741,-223.9412,118.2777,121.763,29.9243,152.3644,15.6781,2.17
59,3,5,4,165,923,266,20,41.25,1.6121,5.5939,0.1212,28.5808,19.5205,21.3485,15.9032,25.5425,16.3748,4.31
60,3,4,9,680,3578,1054,60,75.5556,1.55,5.2618,0.0882,-0.9839,32.1667,33.7516,17.8793,41.1307,14.7474,3.95
61,3,5,21,779,4269,1280,95,37.0952,1.6431,5.4801,0.122,30.1743,18.2661,19.7161,15.2797,22.9289,15.6251,4.9
62,3,4,19,325,1823,545,44,17.1053,1.6769,5.6092,0.1354,47.6055,10.8687,12.2575,11.8226,13.5421,15.4518,4.02
63,3,5,29,963,5104,1528,118,33.2069,1.5867,5.3001,0.1225,38.8945,16.0838,18.1841,14.6527,20.1369,14.4732,4.92
64,3,5,3,246,1433,427,39,82.0,1.7358,5.8252,0.1585,-23.2413,36.8721,39.1415,23.7267,47.0067,18.0912,3.81
65,3,3,9,382,2172,649,60,42.4444,1.699,5.6859,0.1571,20.0225,21.011,23.2605,17.8793,26.5726,16.9355,3.44
66,3,4,8,270,1417,409,27,33.75,1.5148,5.2481,0.1,44.4254,15.4473,17.5,13.6241,20.1638,14.1821,3.87
67,3,4,4,259,1452,439,39,64.75,1.695,5.6062,0.1506,-2.2816,29.6633,31.9232,20.9671,37.3501,16.7072,3.71
68,3,4,41,678,3390,1042,76,16.5366,1.5369,5.0,0.1121,60.0309,8.9944,11.0984,10.907,10.3883,11.81,3.96
69,3,4,11,409,2143,631,52,37.1818,1.5428,5.2396,0.1271,38.5757,17.1158,19.9583,15.5499,21.8395,14.2128,4.02
70,3,2,2,364,1953,569,44,182.0,1.5632,5.3654,0.1209,-110.1406,73.8356,77.6352,29.9243,94.841,15.5858,3.1
71,3,5,2,262,1451,418,24,131.0,1.5954,5.5382,0.0916,-61.1025,54.326,56.0641,22.9186,70.1548,16.5385,4.53
72,3,4,36,355,1970,615,58,9.8611,1.7324,5.5493,0.1634,50.2654,8.6981,10.4797,10.3803,9.6377,13.8282,4.01
73,3,4,3,418,2137,631,43,139.3333,1.5096,5.1124,0.1029,-62.2979,56.5629,59.8482,24.7572,72.3163,14.0487,3.98
74,3,3,12,314,1669,534,61,26.1667,1.7006,5.3153,0.1943,36.4019,14.6825,18.2374,16.0092,16.6883,14.3227,3.2
75,3,5,9,348,1893,547,36,38.6667,1.5718,5.4397,0.1034,34.6107,18.0377,19.6046,14.5546,23.5241,15.4197,4.64
0,4,5,9,480,2311,698,46,53.3333,1.4542,4.8146,0.0958,29.6792,22.3692,25.1667,16.0443,27.9134,11.9547,4.44
1,4,4,18,411,2195,698,75,22.8333,1.6983,5.3406,0.1825,39.9833,13.3549,16.4326,14.7902,15.141,14.3066,4.02
2,4,4,67,874,4703,1488,150,13.0448,1.7025,5.381,0.1716,49.5616,9.5872,12.0829,11.6769,10.4369,13.5712,4.21
3,4,5,16,598,3358,1034,108,37.375,1.7291,5.6154,0.1806,22.6178,19.3896,22.1741,17.9713,23.706,16.4265,4.14
4,4,5,9,435,2329,690,50,48.3333,1.5862,5.354,0.1149,23.5836,21.9772,23.931,16.5942,27.9541,15.0692,4.64
5,4,4,10,333,1854,577,58,33.3,1.7327,5.5676,0.1742,26.4463,17.8432,20.287,16.8872,21.4432,16.0484,3.83
6,4,4,9,253,1254,398,30,28.1111,1.5731,4.9565,0.1186,45.2161,13.9362,15.9875,13.5591,15.9708,12.2914,3.92
7,4,4,28,424,2203,725,70,15.1429,1.7099,5.1958,0.1651,46.807,10.4926,12.6609,12.1617,10.6134,12.7963,4.07
8,4,4,9,327,1662,486,24,36.3333,1.4862,5.0826,0.0734,44.2209,16.1176,17.4691,12.458,20.6756,13.2708,4.36
9,4,4,12,648,3442,1027,90,54.0,1.5849,5.3117,0.1389,17.9444,24.1715,27.1556,18.7741,30.5882,14.8848,3.95
10,4,2,10,465,2425,743,55,46.5,1.5978,5.2151,0.1183,24.4594,21.3996,23.3312,16.5267,26.3829,14.228,3.21
11,4,4,5,345,1874,543,42,69.0,1.5739,5.4319,0.1217,3.647,29.8922,32.4696,19.6862,38.6542,15.7105,4.0
12,4,5,13,456,2405,735,62,35.0769,1.6118,5.2741,0.136,34.8701,17.1097,19.4694,15.6049,20.9496,14.368,4.19
13,4,4,77,1024,5756,1803,199,13.2987,1.7607,5.6211,0.1943,44.378,10.3733,13.0929,12.313,11.6947,15.0262,4.38
14,4,5,5,279,1479,441,29,55.8,1.5806,5.3011,0.1039,16.4754,24.8236,26.4777,16.8872,31.4381,14.8399,3.54
15,4,4,3,218,1151,333,27,72.6667,1.5275,5.2798,0.1239,3.8499,30.7748,34.0208,20.2673,39.7713,14.838,3.8
16,4,4,10,334,1731,507,30,33.4,1.518,5.1826,0.0898,44.5142,15.348,16.9528,13.0239,19.6802,13.7877,4.07
17,4,5,4,26,158,46,5,6.5,1.7692,6.0769,0.1923,50.5606,7.8219,10.2923,9.5161,10.4423,15.3785,3.58
18,4,3,24,563,2805,891,77,23.4583,1.5826,4.9822,0.1368,49.1374,12.2334,14.854,13.3617,13.7655,12.2337,3.58
19,4,5,17,1194,6243,1857,115,70.2353,1.5553,5.2286,0.0963,3.9698,30.154,31.9467,17.9874,38.3146,14.523,4.73
20,4,5,69,424,2284,683,49,6.1449,1.6108,5.3868,0.1156,64.3201,5.8145,7.0806,7.9432,7.0143,11.0574,4.4
21,4,4,1,10,44,15,1,10.0,1.5,4.4,0.1,69.785,6.01,8.0,8.8418,4.294,7.112,3.93
22,4,3,7,505,2668,817,78,72.1429,1.6178,5.2832,0.1545,-3.2577,31.636,35.0354,22.1988,39.5252,14.8547,3.27
23,4,3,1,241,1341,392,27,241.0,1.6266,5.5643,0.112,-175.3866,97.5934,100.8813,32.8134,125.2779,16.7954,3.23
24,4,4,4,381,2078,589,40,95.25,1.5459,5.4541,0.105,-20.6296,39.7995,42.2995,21.1944,51.8837,15.9592,4.02
25,4,4,24,701,3716,1112,94,29.2083,1.5863,5.301,0.1341,42.9871,14.5197,17.0471,14.435,18.1419,14.3565,4.13
26,4,4,74,1100,5727,1795,168,14.8649,1.6318,5.2064,0.1527,53.6953,9.4628,12.055,11.7367,10.5244,12.8221,4.08
27,4,4,10,416,2117,616,31,41.6,1.4808,5.0889,0.0745,39.3379,18.1071,19.6208,13.1874,23.3389,13.4114,4.03
28,4,3,8,413,2159,636,40,51.625,1.54,5.2276,0.0969,24.1557,22.7152,24.5241,15.9032,29.0045,14.3649,3.43
29,4,5,32,390,1811,546,33,12.1875,1.4,4.6436,0.0846,76.0247,5.6831,8.2596,8.9304,6.5351,9.0756,4.4
30,4,4,6,329,1734,504,33,54.8333,1.5319,5.2705,0.1003,21.5792,23.8716,25.9455,16.5267,30.8108,14.6508,3.92
31,4,5,44,356,1953,591,53,8.0909,1.6601,5.486,0.1489,58.1772,7.1548,9.1914,9.3989,8.4543,12.799,4.82
32,4,5,33,504,2841,851,82,15.2727,1.6885,5.6369,0.1627,48.4868,10.2906,12.617,12.1343,12.7562,15.4069,4.74
33,4,4,40,1050,5732,1800,191,26.25,1.7143,5.459,0.1819,35.1627,14.8761,17.7762,15.6125,17.4071,15.1716,4.35
34,4,5,70,676,3810,1254,160,9.6571,1.855,5.6361,0.2367,40.0975,10.0656,13.3303,11.766,9.9446,14.2751,4.55
35,4,1,4,266,1405,431,36,66.5,1.6203,5.282,0.1353,2.2601,29.4645,32.0135,20.2673,36.698,14.8128,2.1
36,4,4,3,387,2039,599,46,129.0,1.5478,5.2687,0.1189,-55.0442,52.9841,56.3545,25.499,67.8857,14.9507,4.05
37,4,5,27,680,3701,1168,110,25.1852,1.7176,5.4426,0.1618,35.9591,14.5005,16.5447,14.6599,16.7975,15.0275,4.69
38,4,4,63,531,2858,896,78,8.4286,1.6874,5.3823,0.1469,55.5275,7.6083,9.2471,9.4857,8.1349,12.336,4.38
39,4,2,7,360,1991,584,43,51.4286,1.6222,5.5306,0.1194,17.395,23.6094,25.3492,17.288,30.3332,16.1441,3.03
40,4,4,11,375,1992,573,25,34.0909,1.528,5.312,0.0667,42.9639,15.7359,16.303,11.7414,20.635,14.5663,4.1
41,4,5,4,364,1948,593,51,91.0,1.6291,5.3516,0.1401,-23.3536,39.1236,42.0044,23.5277,49.2763,15.3424,4.52
42,4,4,14,431,2292,713,68,30.7857,1.6543,5.3179,0.1578,35.6344,15.9371,18.6252,15.7194,19.01,14.5076,4.01
43,4,5,5,288,1502,436,22,57.6,1.5139,5.2153,0.0764,20.296,24.7379,26.0956,15.1123,31.934,14.3519,4.41
44,4,4,9,308,1760,492,31,34.2222,1.5974,5.7143,0.1006,36.9592,16.606,17.7149,13.7315,22.5954,16.9351,3.97
45,4,4,8,365,1955,570,43,45.625,1.5616,5.3562,0.1178,28.4106,20.6311,22.9623,16.3736,26.61,15.0455,4.28
46,4,5,67,458,2446,719,41,6.8358,1.5699,5.3406,0.0895,67.0857,5.6004,6.3151,7.598,7.1422,11.2727,4.05
47,4,5,21,836,4529,1376,93,39.8095,1.6459,5.4175,0.1112,27.1824,19.3577,20.3736,15.1511,23.991,15.3111,4.89
48,4,4,4,293,1510,450,32,73.25,1.5358,5.1536,0.1092,2.5545,31.1004,33.6686,19.2872,39.4684,14.099,3.87
49,4,5,8,364,1907,573,41,45.5,1.5742,5.239,0.1126,27.4772,20.7303,22.7055,16.0619,25.9957,14.3548,4.61
50,4,4,8,434,2310,687,58,54.25,1.5829,5.3226,0.1336,17.8537,24.2463,27.0456,18.5111,30.7644,14.9512,4.1
51,4,4,3,394,2113,619,41,131.3333,1.5711,5.3629,0.1041,-59.3805,54.1686,56.6958,24.2482,69.4961,15.5087,3.97
52,4,2,12,304,1734,533,48,25.3333,1.7533,5.7039,0.1579,32.7934,14.9788,16.4491,14.5546,18.1023,16.5708,2.74
53,4,5,5,376,2012,580,43,75.2,1.5426,5.3511,0.1144,0.007,31.9401,34.6545,19.8822,41.3735,15.2706,4.98
54,4,4,22,582,3095,962,77,26.4545,1.6529,5.3179,0.1323,40.1465,14.2317,15.8739,13.8167,16.8444,14.3502,4.07
55,4,5,7,1214,6788,2046,200,173.4286,1.6853,5.5914,0.1647,-111.7746,71.9341,75.9612,33.665,91.6199,16.907,4.78
56,4,4,8,375,2054,595,41,46.875,1.5867,5.4773,0.1093,25.0249,21.4139,23.1233,16.0619,27.8057,15.7753,3.98
57,4,4,70,741,3923,1229,106,10.5857,1.6586,5.2942,0.143,55.7755,8.1095,9.9563,10.159,8.7985,12.5337,4.18
58,4,2,1,297,1595,454,22,297.0,1.5286,5.3704,0.0741,-223.9412,118.2777,121.763,29.9243,152.3644,15.6781,2.17
59,4,4,59,1553,7828,2567,266,26.322,1.6529,5.0406,0.1713,40.2803,14.1802,17.3801,15.2591,15.4721,12.714,4.33
60,4,3,6,374,1906,563,33,62.3333,1.5053,5.0963,0.0882,16.2143,26.4831,28.4627,16.5267,33.74,13.6911,3.55
61,4,5,10,854,4267,1310,101,85.4,1.534,4.9965,0.1183,-9.6188,35.8167,38.8907,21.2845,44.8035,13.2327,4.69
62,4,4,8,340,1814,529,32,42.5,1.5559,5.3353,0.0941,32.0699,19.3444,20.7647,14.5546,24.9492,14.8751,4.13
63,4,5,146,2246,11722,3738,353,15.3836,1.6643,5.2191,0.1572,50.4216,10.0482,12.4402,12.012,10.8435,12.9639,3.7
64,4,5,77,922,4898,1585,171,11.974,1.7191,5.3124,0.1855,49.2464,9.3651,12.2083,11.6424,9.5782,12.9647,4.23
65,4,4,9,364,2028,569,34,40.4444,1.5632,5.5714,0.0934,33.5383,18.6289,19.914,14.2327,25.0337,16.2281,4.1
66,4,4,1,179,893,276,27,179.0,1.5419,4.9888,0.1508,-105.2947,72.4144,77.6335,32.8134,91.5674,13.3689,3.81
67,4,4,12,415,2201,647,51,34.5833,1.559,5.3036,0.1229,39.8385,16.2941,18.749,14.9062,20.8417,14.5293,4.01
68,4,3,3,257,1393,408,33,85.6667,1.5875,5.4202,0.1284,-14.4233,36.5531,39.4029,22.0761,46.9326,15.7254,3.45
69,4,4,6,325,1766,521,49,54.1667,1.6031,5.4338,0.1508,16.2355,24.4513,27.6974,19.4546,31.2467,15.6046,3.95
70,4,4,49,382,1975,592,40,7.7959,1.5497,5.1702,0.1047,67.8143,5.7373,7.3068,8.2906,6.8194,10.8037,4.03
71,4,5,12,436,2371,677,40,36.3333,1.5528,5.4381,0.0917,38.5938,16.9025,18.2031,13.5591,22.35,15.3612,4.65
72,4,4,8,414,2273,671,53,51.75,1.6208,5.4903,0.128,17.1914,23.7176,25.8208,17.8332,30.3045,15.9112,3.56
73,4,3,7,429,2187,639,38,61.2857,1.4895,5.0979,0.0886,18.6174,25.8877,28.0574,16.4394,33.224,13.6927,3.24
74,4,4,27,372,2001,643,71,13.7778,1.7285,5.379,0.1909,46.6199,10.1796,13.1455,12.393,10.7941,13.6803,4.04
75,4,5,2,350,1837,537,28,175.0,1.5343,5.2486,0.08,-100.5906,70.7646,73.2,24.5042,90.7908,14.8925,4.46
